Case #,Crime,Occurred (Averaged),Location,lon,lat
24-03671,Found Prop.: Found Property,2024-11-27 12:06,2220 Piedmont Av,-122.25286288751197,37.87097791199431
24-03672,OA-BPD: Outside Assist - BPD,2024-11-27 11:32,Bancroft Wy,-122.28565157020569,37.86528873030079
24-03673,Caslty: Injury/Illness,2024-11-18 14:00,1301 S 46th St,-122.272863,37.8708393
24-03674,INFO: Information Only Report,2024-09-15 12:00,675 Kula Gulf Wy,-122.3033197,37.883893
24-03675,TC-Injury: Traffic Collision Injury SUPP: Supplemental Reports,2024-11-28 22:54,Centennial Dr,-122.24849847257846,37.8719471782372
24-03676,Caslty: Injury/Illness,2024-11-25 20:00,Memorial Stadium,-122.25073605072417,37.8709949
24-03677,415.5(A)(1): PC; Fight/Challenge Fight At School/University/Etc; Misdemeanor 626.10(B): PC; Poss Wpn Univ Not F/Arm; Misdemeanor 626: Exclusion Order Issued,2024-11-29 11:16,Lower Sproul Plaza,-122.26022867883118,37.86920445
24-03678,INFO: Information Only Report,2024-11-29 10:52,1051 Monroe St,-122.272863,37.8708393
24-03679,484(A): PC; Petty Theft; Misdemeanor,2024-11-29 13:22,2301 Bancroft Wy,-122.260816,37.868605
24-03680,OA-BPD: Outside Assist - BPD,2024-11-29 15:25,Shattuck Av,-122.26630775167497,37.85369625053443
24-03681,OA-ROBBERY: Outside Assist - Robbery OA-BPD: Outside Assist - BPD SUPP: Supplemental Reports,2024-11-30 01:12,2510 Channing Wy,-122.258264,37.866743
24-03682,594(A)(1): PC; Vandalism:deface Property; Felony,2024-11-30 01:39,2645 Haste St,-122.2544244,37.8673072
24-03683,"OUT WRTM: Other Agency Warrant, Misd 11350(A): HS; Possess Narcotic Controlled Substance; Misdemeanor 11364(A): HS; Possess Unlawful Paraphernalia; Misdemeanor 978.5: PC; Bench Warrant/Failure To Appear On Misdemeanor Charge; Misdemeanor SUPP: Supplemental Reports",2024-11-30 10:36,2301 Bancroft Wy,-122.260816,37.868605
24-03684,Civil: Civil Information Report,2024-11-30 16:24,2650 Durant Av,-122.25523019684019,37.867819999999995
24-03685,626: Exclusion Order Issued 602(M): PC; Trespass:occupy Property Without Consent; Misdemeanor,2024-11-30 17:27,2301 Bancroft Wy,-122.260816,37.868605
24-03686,484(A): PC; Theft Of Personal Property; Misdemeanor,2024-11-30 18:30,2650 Durant Av,-122.25523019684019,37.867819999999995
24-03787,OA-BPD: Outside Assist - BPD OA-BATTERY: Outside Assist - Battery,2024-11-02 00:41,1600 Woolsey St,-122.27611451443252,37.8506311
24-03788,Found Prop.: Found Property,2024-12-06 20:05,Dwinelle Hall,-122.2607432628604,37.8707285
24-03789,647(E): PC; Disorderly Conduct:lodge Without Owners Consent; Misdemeanor 626: Exclusion Order Issued,2024-12-10 07:38,1950 Oxford St,-122.26642930385086,37.87369003850856
24-03791,166(A)(4): PC; Contempt Of Court:disobey Court Order/Etc; Misdemeanor,2024-12-10 11:53,University Village Apartments UVA,-122.272863,37.8708393
24-03792,Lost Prop.: Lost Property,2024-12-06 12:52,2222 Bancroft Wy,-122.26741212033184,37.86774458786539
24-03793,OA-BPD: Outside Assist - BPD *OA-ASSAULT: Outside Assist - Assault *OA-BOMB: Outside Assist - Bomb Call / Edited,2024-12-10 07:56,2204 Channing Way,-122.26532513577,37.86601105646751
24-03835,PRODAM: Property Damage,2024-12-16 11:17,North EXTENSION LOT,-122.278058,37.878394
24-03836,626: Exclusion Order Issued,2024-12-16 16:21,2521 Hearst Av,-122.2591244,37.8755331
24-03837,10851(A): VC; Take Vehicle Without Owner's Consent; Misdemeanor SUPP: Supplemental Reports,2024-12-16 18:50,Li Ka Shing Center,-122.265438120222,37.8729723
24-03838,148.4(A)(1): PC; Tamper/Etc With Fire Alarm/Etc; Misdemeanor,2024-12-16 23:22,1051 Monroe St,-122.272863,37.8708393
24-03927,459: PC; Burglary: Second Degree; Felony,2024-12-28 23:15,1301 S 46th St,-122.272863,37.8708393
24-03928,MP: Missing Person OA-NON-CRIMINAL: Outside Assist - Non-Criminal,2024-12-19 09:43,3500 Springhill Rd,-122.272863,37.8708393
24-03929,Caslty: Injury/Illness,2024-12-30 11:54,2630 Bancroft Wy,-122.25593425935196,37.86865795
24-03930,Caslty: Injury/Illness,2024-12-30 12:18,Eucalyptus Grove,-122.26386,37.87131
24-03931,374.3(H)(1): PC; Dump/Etc Waste In Commercial Quantities; Misdemeanor,2024-12-28 16:57,LHS Vista Lot,-122.272863,37.8708393
24-03932,Caslty: Injury/Illness,2024-12-30 16:09,Evans Hall,-122.25768131042068,37.873621099999994
24-03933,166(A)(4): PC; Contempt Of Court:disobey Court Order/Etc; Misdemeanor 4573(A): PC; Smuggle Cntl Sub Jl/Prsn; Felony 11364(A): HS; Possess Unlawful Paraphernalia; Misdemeanor 11377(A): HS; Possess Controlled Substance; Misdemeanor SUPP: Supplemental Reports,2024-12-31 10:15,Durant Av,-122.26365870814419,37.867212997570675
24-03934,459: PC; Burglary: Second Degree; Felony,2024-12-31 02:59,1301 S 46th St,-122.272863,37.8708393
24-03936,Caslty-Drug Inv: Injury/Illness - Drug Related,2024-12-31 23:03,1 Centennial Dr,-122.246969,37.879492
24-03687,23152(A): VC; Dui Alcohol; Misdemeanor 23152(B): VC; Dui Alcohol/008 Percent; Misdemeanor,2024-12-01 01:44,College Av,-122.25349276258251,37.86138105573935
24-03688,Caslty: Injury/Illness,2024-12-01 07:32,Durant Av,-122.26365870814419,37.867212997570675
24-03689,OA-OTHER CRIME: Outside Assist - Other Crime *532 (A): PC; Obtain Money/Etc By False Pretenses [over $950]; Felony,2024-11-22 11:03,2299 Piedmont Av,-122.2519432,37.8697156
24-03690,Caslty: Injury/Illness,2024-12-02 06:42,Lower Sproul Garage,-122.2606309,37.8688322
24-03691,PRODAM: Property Damage,2024-12-02 09:10,Lower Sproul Garage,-122.2606309,37.8688322
24-03692,626: Exclusion Order Issued,2024-12-02 11:15,Dwinelle Annex,-122.26131106648785,37.87034835
24-03693,484(A): PC; Petty Theft; Misdemeanor,2024-11-17 19:45,2401 Durant Av,-122.26110790700152,37.868028499999994
24-03694,Caslty: Injury/Illness,2024-11-25 17:55,2334 Bowditch St,-122.25697318008875,37.86865221199468
24-03695,SUPP: Supplemental Reports 626.6(A): PC; Nnstdnt Refuse Leave Univ; Misdemeanor 243(B): PC; Battery On Peace Officer/Emergency Personnel/Etc; Misdemeanor 11364(A): HS; Possess Unlawful Paraphernalia; Misdemeanor,2024-12-02 13:54,Dwinelle Hall,-122.2607432628604,37.8707285
24-03696,484(A): PC; Petty Theft; Misdemeanor,2024-12-02 14:31,2299 Piedmont Av,-122.2519432,37.8697156
24-03697,INFO: Information Only Report *Suspected Child Abuse,2024-12-02 14:02,Off Campus,-122.272863,37.8708393
24-03698,487(A): PC; Grand Theft:money/Labor/Property; Felony,2024-11-25 09:00,2299 Piedmont Av,-122.2519432,37.8697156
24-03699,487(A): PC; Grand Theft:money/Labor/Property; Felony,2024-11-28 00:30,2650 Durant Av,-122.25523019684019,37.867819999999995
24-03701,12500 (A): VC; Drive Without Licence; Misdemeanor 23123 (A): VC; Use Cell Phone While Driving Without Handsfree Device; Infraction,2024-12-02 20:02,Bowditch St,-122.25655077869375,37.86721320422173
24-03702,12500 (A): VC; Drive Without Licence; Misdemeanor,2024-12-02 23:27,Channing Wy,-122.29569816420656,37.86174439180047
24-03703,594(A)(1): PC; Vandalism:deface Property; Felony,2024-12-03 02:42,Peoples Park Housing Construction Site,-122.272863,37.8708393
24-03704,11377(A): HS; Possess Controlled Substance; Misdemeanor 11364(A): HS; Possess Unlawful Paraphernalia; Misdemeanor,2024-12-03 04:57,Red Oak Av,-122.272863,37.8708393
24-03705,484(A): PC; Petty Theft; Misdemeanor,2024-12-01 12:12,2650 Haste St,-122.25600252497779,37.866474196443825
24-03706,10851(A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft; Felony,2024-12-03 00:28,2400 Durant Av,-122.260114,37.86724
24-03707,Caslty: Injury/Illness,2024-12-03 09:15,2222 Bancroft Wy,-122.26741212033184,37.86774458786539
24-03708,SUPP: Supplemental Reports 626: Exclusion Order Issued,2024-12-03 10:45,1301 S 46th St,-122.272863,37.8708393
24-03709,518(A): PC; Extortion; Felony,2024-11-29 17:36,2400 Durant Av,-122.260114,37.86724
24-03710,INFO: Information Only Report,2024-12-03 11:15,Lower Sproul Plaza,-122.26022867883118,37.86920445
24-03711,484G: PC; Theft By Use Of Access Card Information; Misdemeanor,2024-12-03 10:24,Sutardja Dai Hall,-122.2583368484039,37.8748734
24-03712,INFO: Information Only Report,2024-12-03 12:00,Weill Hall,-122.26323831340245,37.8713331
24-03713,INFO: Information Only Report,2024-11-22 00:06,1051 Monroe St,-122.272863,37.8708393
24-03714,Lost Prop.: Lost Property,2024-11-27 10:00,Giauque Lab Rev 090418,-122.272863,37.8708393
24-03715,SUPP: Supplemental Reports 1203.2(A): PC; Probation Violation:rearrest/Revoke; Misdemeanor 626.10(B): PC; Poss Wpn Univ Not F/Arm; Felony 11364(A): HS; Possess Unlawful Paraphernalia; Misdemeanor 626: Exclusion Order Issued,2024-12-03 17:36,2301 Bancroft Wy,-122.260816,37.868605
24-03716,10851(A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft; Felony,2024-12-03 15:30,Evans Hall,-122.25768131042068,37.873621099999994
24-03717,594(A)(1): PC; Vandalism:deface Property; Misdemeanor,2024-12-03 17:23,West Crescent,-122.272863,37.8708393
24-03718,INFO: Information Only Report *Stalking,2024-05-12 10:37,Unknown  Online Rev 090418,-122.272863,37.8708393
24-03719,23152(A): VC; Dui Alcohol; Misdemeanor 23152(B): VC; Dui Alcohol/008 Percent; Misdemeanor,2024-12-04 02:00,Durant Av,-122.26365870814419,37.867212997570675
24-03720,Caslty: Injury/Illness,2024-12-04 02:25,2520 Channing Wy,-122.25740262790698,37.867032511627905
24-03721,653X(A): PC; Annoying/Etc Calls To 911; Misdemeanor,2024-12-04 08:43,Lower Sproul Plaza,-122.26022867883118,37.86920445
24-03722,INFO: Information Only Report *Stalking,,MLK Student Union,-122.272863,37.8708393
24-03723,647(A): PC; Solicit Lewd Act In Public; Misdemeanor 148(A)(1): PC; Obstruct/Resist/Etc Public/Peace Officer/Emergency Med Tech; Misde SUPP: Supplemental Reports,2024-12-04 10:49,2339 Haste St,-122.262293,37.865814
24-03724,484(A): PC; Theft Of Personal Property; Misdemeanor,2024-12-02 12:00,Campus Unspecified Campus Location,-122.272863,37.8708393
24-03725,OA-BPD: Outside Assist - BPD OA-BATTERY: Outside Assist - Battery,2024-12-04 13:17,Ninth St,-122.29582793203201,37.87299587404387
24-03726,FIRE: Fire,2024-12-04 12:25,Fielding Field,-122.272863,37.8708393
24-03727,626: Exclusion Order Issued 314(1): PC; Indecent Exposure; Misdemeanor,2024-12-04 13:18,Haviland Hall,-122.2611045603687,37.8737907
24-03728,Lost Prop.: Lost Property,2013-01-08 12:15,2199 Addison St,-122.2665321343369,37.87196635
24-03729,484(A): PC; Theft Of Personal Property; Misdemeanor,2024-11-27 10:17,2333 College Av,-122.25423115947426,37.86809365
24-03730,INFO: Information Only Report,2024-12-04 17:43,Lewis Hall,-122.25523617743136,37.873076499999996
24-03731,496(A): PC; Receive/Etc Known Stolen Property; Misdemeanor OA-THEFT: Outside Assist - Theft,2024-12-04 21:02,Eucalyptus Grove,-122.26386,37.87131
24-03734,INFO: Information Only Report Edited,2024-11-26 09:40,Campus Unspecified Campus Location Rev 090418,-122.272863,37.8708393
24-03732,TC-Injury: Traffic Collision Injury 12500 (A): VC; Drive Without Licence; Misdemeanor 2800.3: VC; Evading Po:causing Serious Bodily Injury Or Death; Felony 22450(A): VC; Failure to Stop At A Stop Sign; Infraction,2024-12-05 01:04,Gayley Rd,-122.25611709380318,37.87475781058154
24-03733,Caslty: Injury/Illness,2024-12-05 04:09,2299 Piedmont Av,-122.2519432,37.8697156
24-03735,484(A): PC; Petty Theft; Misdemeanor 1203.2(A): PC; Probation Violation:rearrest/Revoke; Misdemeanor 626: Exclusion Order Issued,2024-12-05 10:30,2495 Bancroft Wy,-122.2598545,37.869332
24-03736,484(A): PC; Petty Theft; Misdemeanor 626: Exclusion Order Issued,2024-12-05 13:11,2440 Bancroft Wy,-122.26035990299225,37.86849480940758
24-03737,SUPP: Supplemental Reports TC-Injury: Traffic Collision Injury,2024-12-05 14:25,Strawberry Canyon CenterStrawberry Canyon Landscape Services,-122.272863,37.8708393
24-03738,INFO: Information Only Report,2024-12-05 14:55,Campus Unspecified Campus Location,-122.272863,37.8708393
24-03739,484(A): PC; Petty Theft; Misdemeanor,2024-12-04 14:00,Memorial Glade,-122.259436,37.873221
24-03740,INFO: Information Only Report *484(A): PC; Petty Theft; Misdemeanor,2024-12-04 20:35,2503 Haste St,-122.2585225860627,37.866127513824125
24-03741,484(A): PC; Petty Theft; Misdemeanor,2024-12-05 15:30,2301 Bancroft Wy,-122.260816,37.868605
24-03742,Caslty: Injury/Illness,2024-12-05 18:32,Gilman Hall,-122.25633760048098,37.87267645
24-03743,10851(A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft; Felony *Burglary,2024-11-24 07:48,2650 Durant Av,-122.25523019684019,37.867819999999995
24-03744,Caslty: Injury/Illness Edited,2024-12-05 02:17,South Dr,-122.2591928011071,37.87081715559868
24-03745,Caslty-Alcohol Inv: Injury/Illness - Alcohol Related,2024-12-06 02:29,2650 Haste St,-122.25600252497779,37.866474196443825
24-03746,10851(A): VC; Take Vehicle Without Owner's Consent; Misdemeanor,2024-12-05 18:10,Valley Life Science Building,-122.262078,37.871144
24-03747,647(H): PC; Disorderly Conduct:loiter/Etc Private Property; Misdemeanor 626: Exclusion Order Issued,2024-12-06 12:05,Law Building,-122.25346010910064,37.8699502
24-03748,"UCBPD-WAR-M: Misdemeanor Warrant From Ucbpd OUT WRTF: Other Agency Warrant, Fel 978.5: PC; Bench Warrant/Failure To Appear On Misdemeanor Charge; Misdemeanor",2024-12-06 13:28,Gilman Hall,-122.25633760048098,37.87267645
24-03749,Caslty: Injury/Illness,2024-12-06 15:12,2415 Bowditch St,-122.25621929426624,37.866137951654
24-03750,Lost Prop.: Lost Property,2024-11-08 12:00,Evans Hall,-122.25768131042068,37.873621099999994
24-03751,OA-BPD: Outside Assist - BPD OA-BATTERY: Outside Assist - Battery,2024-12-06 23:53,2400 Durant Av,-122.260114,37.86724
24-03752,Caslty-Drug Inv: Injury/Illness - Drug Related,2024-12-07 00:30,2535 Channing Wy,-122.25739897674418,37.867199906976744
24-03753,Caslty-Alcohol Inv: Injury/Illness - Alcohol Related,2024-12-07 00:57,2601 Warring St,-122.250147,37.864041
24-03754,Caslty: Injury/Illness,2024-12-07 03:03,2214 Bancroft Wy,-122.2650388,37.867854
24-03755,10851(A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft; Felony,2024-12-07 04:35,Memorial Stadium,-122.25073605072417,37.8709949
24-03756,10851(A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft; Felony,2024-12-07 04:35,Memorial Stadium,-122.25073605072417,37.8709949
24-03758,Caslty-Alcohol Inv: Injury/Illness - Alcohol Related,2024-12-07 12:14,2650 Haste St,-122.25600252497779,37.866474196443825
24-03759,"10851(A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft; Felony SUPP: Supplemental Reports OUT WRTM: Other Agency Warrant, Misd",2024-12-07 14:30,Upper Sproul Plaza,-122.25940006990031,37.8695157
24-03760,TC-Injury: Traffic Collision Injury,2024-12-07 16:41,Gayley Rd,-122.25611709380318,37.87475781058154
24-03761,Caslty-Alcohol Inv: Injury/Illness - Alcohol Related,2024-12-07 19:40,Sproul Hall,-122.25877388866843,37.8696038
24-03762,"OUT WRTI: Other Agency Warrant, Infraction 978.5: PC; Bench Warrant/Failure To Appear On Misdemeanor Charge; Misdemeanor 11375(B)(2): HS; Possess Controlled Substance Without Prescription; Misdemeanor 11377(A): HS; Possess Controlled Substance; Misdemeanor",2024-12-07 21:24,2450 Durant Av,-122.259837,37.867381
24-03763,Caslty: Injury/Illness,2024-12-07 21:45,Zellerbach Hall,-122.26078800973943,37.8690496
24-03764,Caslty-Alcohol Inv: Injury/Illness - Alcohol Related Caslty-Drug Inv: Injury/Illness - Drug Related,2024-12-07 23:17,335 Ohlone Av,-122.272863,37.8708393
24-03765,Caslty-Alcohol Inv: Injury/Illness - Alcohol Related,2024-12-08 01:51,2650 Durant Av,-122.25523019684019,37.867819999999995
24-03766,5150: WI; 72 Hour Mental Health Hold;,2024-12-08 02:42,2601 Warring St,-122.250147,37.864041
24-03767,INFO: Information Only Report,2024-12-08 09:56,2400 Durant Av,-122.260114,37.86724
24-03768,484(A): PC; Theft Of Personal Property; Misdemeanor,2024-12-07 19:45,Dwinelle Hall,-122.2607432628604,37.8707285
24-03769,OA-BPD: Outside Assist - BPD OA-ROBBERY: Outside Assist - Robbery,2024-12-06 18:58,Bancroft Wy,-122.28565157020569,37.86528873030079
24-03770,OA-BPD: Outside Assist - BPD OA-NON-CRIMINAL: Outside Assist - Non-Criminal,2024-12-06 21:29,2470 Bancroft Wy,-122.2598684,37.8684813
24-03771,Caslty-Alcohol Inv: Injury/Illness - Alcohol Related,2024-12-09 02:50,1950 Oxford St,-122.26642930385086,37.87369003850856
24-03772,PRODAM: Property Damage,2024-12-09 08:14,LBNL33 LBNL33,-122.272863,37.8708393
24-03774,"OUT WRTM: Other Agency Warrant, Misd 978.5: PC; Bench Warrant/Failure To Appear On Misdemeanor Charge; Misdemeanor 11364(A): HS; Possess Unlawful Paraphernalia; Misdemeanor SUPP: Supplemental Reports UCBPD-WAR-M: Misdemeanor Warrant From Ucbpd",2024-12-09 11:40,Golden Bear Cafe,-122.259703,37.869831
24-03775,INFO: Information Only Report,2024-12-09 10:01,Anthropology  Art Practice Building 5 AAPB,-122.255099,37.869673
24-03776,Found Prop.: Found Property,2024-12-07 18:10,2451 Hearst Av,-122.26240549494949,37.874675060606066
24-03777,Caslty: Injury/Illness,2024-12-09 14:52,Bancroft Library,-122.25887678987186,37.872275599999995
24-03778,INFO: Information Only Report,2024-12-09 14:35,McCone Hall,-122.25970862318383,37.87412275
24-03779,10851(A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft; Felony 484(A): PC; Petty Theft; Misdemeanor,2024-12-09 14:00,Stanley Hall,-122.25608574376449,37.87396185
24-03780,INFO: Information Only Report,2024-12-09 15:36,Hildebrand Hall,-122.25574850455493,37.872667
24-03781,470(A): PC; Forgery; Felony,2024-12-09 14:29,1608 Fourth St,-122.30222713682431,37.873165799999995
24-03782,PRODAM: Property Damage,2024-12-09 16:41,2521 Hearst Av,-122.2591244,37.8755331
24-03783,484(A): PC; Theft Of Personal Property; Misdemeanor,2024-12-09 17:15,2301 Bancroft Wy,-122.260816,37.868605
24-03784,626.6(A): PC; Nnstdnt Refuse Leave Univ; Misdemeanor 626: Exclusion Order Issued *11364(A): HS; Possess Unlawful Paraphernalia; Misdemeanor,2024-12-09 20:21,Alumni House,-122.26113980585384,37.869748099999995
24-03785,10851(A): VC; Take Vehicle Without Owner's Consent; Misdemeanor,2024-12-09 19:00,Moffitt Library,-122.2598416,37.873349
24-03786,484(A): PC; Theft Of Personal Property; Misdemeanor Edited,2024-12-09 20:59,Moffitt Library Rev 090418,-122.260681,37.872367
24-03794,OA-OTHER CRIME: Outside Assist - Other Crime OA-BPD: Outside Assist - BPD *Vandalism,2024-12-11 12:45,College Ave,-122.25349276258251,37.86138105573935
24-03795,647(F): PC; Disorderly Conduct:alcohol; Misdemeanor *148.9 : PC; False Identification,2024-12-11 03:38,Barrows Lane,-122.25848573826141,37.869530343119656
24-03796,PRODAM: Property Damage,2024-12-11 06:46,2175 Gayley Rd,-122.25611709380318,37.87475781058154
24-03797,INFO: Information Only Report,2024-12-11 08:38,Sproul Hall,-122.25877388866843,37.8696038
24-03798,OA-BPD: Outside Assist - BPD *OA-THEFT: Outside Assist - Theft,,2000 5th Street,-122.298874,37.867515
24-03799,Caslty: Injury/Illness,2024-12-11 15:16,Koshland Hall,-122.26488980375231,37.87392285
24-03800,242: PC; Battery On Person; Misdemeanor,2024-12-11 17:45,Upper Sproul Plaza,-122.25940006990031,37.8695157
24-03801,484(A): PC; Theft Of Personal Property; Misdemeanor,2024-12-11 19:03,Moffitt Library,-122.2598416,37.873349
24-03802,10851(A): VC; Take Vehicle W/O Owner's Consent/Vehicle Theft; Felony,2024-12-11 20:17,Moffitt Library,-122.2598416,37.873349
24-03803,484(A): PC; Theft Of Personal Property; Misdemeanor Edited,2024-12-11 21:57,Davis Hall,-122.25827894836976,37.87452305
24-03804,1203.2(A): PC; Probation Violation:rearrest/Revoke; Felony 11364(A): HS; Possess Unlawful Paraphernalia; Misdemeanor 166(A)(1): PC; Contempt Of Court:disorderly/Etc Behavior; Misdemeanor 647(E): PC; Disorderly Conduct:lodge Without Owners Consent; Misdemeanor,2024-12-12 06:38,Weill Hall,-122.26323831340245,37.8713331
